Name	Length	EffectiveLength	TPM	NumReads
FBtr0342744	4709	4535.66	22.1696	773.135
FBtr0346586	9183	9009.66	0	0
FBtr0331677	8816	8642.66	42.9788	2856
FBtr0100038	223	50.1656	0	0
FBtr0306329	3499	3325.66	0	0
FBtr0074850	4998	4824.66	13.9174	516.277
FBtr0306326	3458	3284.66	4.45963	112.628
FBtr0308204	2953	2779.66	4.98138	106.463
FBtr0302113	2753	2579.66	16.0604	318.548
FBtr0306327	5327	5153.66	3.09488	122.635
FBtr0306328	5123	4949.66	0	0
FBtr0074851	4078	3904.66	0	0
FBtr0335382	550	376.823	0	0
FBtr0077973	443	269.946	0	0
FBtr0072444	1649	1475.66	0	0
FBtr0085264	649	475.776	26.1796	95.7684
FBtr0344620	1718	1544.66	5.22557	62.0617
FBtr0074018	1616	1442.66	45.986	510.089
FBtr0085448	1653	1479.66	0	0
FBtr0332440	1647	1473.66	0	0
FBtr0340231	3404	3230.66	0.695841	17.2845
FBtr0079746	3754	3580.66	15.3026	421.292
FBtr0340232	4275	4101.66	5.49198	173.199
FBtr0303868	3954	3780.66	4.78981	139.233
FBtr0079745	3220	3046.66	0.5119	11.9913
FBtr0078744	2123	1949.66	29.6404	444.324
FBtr0078750	1701	1527.66	0	0
FBtr0078749	1847	1673.66	16.4085	211.151
FBtr0078747	1776	1602.66	5.58428	68.8123
FBtr0078745	1614	1440.66	296.15	3280.43
FBtr0078746	1906	1732.66	4.51113e-09	6.00973e-08
FBtr0078748	2026	1852.66	3.811	54.2865
FBtr0085688	1737	1563.66	0	0
FBtr0082878	1101	927.663	0	0
FBtr0074967	3707	3533.66	22.726	617.454
FBtr0273410	3761	3587.66	4.4483	122.705
FBtr0342728	1744	1570.66	0.579641	7
FBtr0070205	1884	1710.66	0	0
FBtr0343704	1145	971.663	0	0
FBtr0080662	1114	940.663	0	0
FBtr0344772	1131	957.663	0	0
FBtr0343703	630	456.823	0	0
FBtr0110918	11374	11200.7	9.64095	830.271
FBtr0110916	4821	4647.66	2.95797	105.702
FBtr0083764	11661	11487.7	2.52566	223.081
FBtr0334565	5187	5013.66	2.79209	107.632
FBtr0083766	5814	5640.66	0.201392	8.73429
FBtr0110917	13484	13310.7	0	0
FBtr0334563	4723	4549.66	7.55345	264.229
FBtr0110915	6597	6423.66	0.629667	31.0993
FBtr0334562	12758	12584.7	0.431506	41.7527
FBtr0110919	11964	11790.7	0	0
FBtr0083765	10593	10419.7	11.8484	949.229
FBtr0334564	10644	10470.7	0.251775	20.2695
FBtr0085173	954	780.663	57.9635	347.916
FBtr0302656	3100	2926.66	0.336564	7.5735
FBtr0302654	3467	3293.66	11.1521	282.419
FBtr0302658	3629	3455.66	3.05084e-09	8.10601e-08
FBtr0309966	3319	3145.66	0	0
FBtr0309968	2821	2647.66	0	0
FBtr0332901	3700	3526.66	5.55222	150.552
FBtr0309967	2784	2610.66	8.4643e-10	1.69902e-08
FBtr0309969	3749	3575.66	0.750309	20.6278
FBtr0302659	3806	3632.66	0.000862191	0.0240816
FBtr0302657	2876	2702.66	38.9225	808.814
FBtr0302655	2934	2760.66	2.31165	49.0672
FBtr0088971	2122	1948.66	39.512	592
FBtr0340367	2494	2320.66	0.477761	8.52471
FBtr0340366	3413	3239.66	1.66575	41.4922
FBtr0340365	2051	1877.66	4.73092	68.2998
FBtr0340364	2494	2320.66	0.477761	8.52471
FBtr0340363	2309	2135.66	0.653248	10.7267
FBtr0112491	867	693.663	0	0
FBtr0087180	762	588.663	0.662824	3
FBtr0077631	1433	1259.66	33.04	320
FBtr0331684	15369	15195.7	6.76637	790.554
FBtr0331682	15330	15156.7	35.2119	4103.45
FBtr0082239	15402	15228.7	8.51456	996.965
FBtr0331681	15702	15528.7	0.726939	86.7937
FBtr0331683	15399	15225.7	0.0362184	4.23996
FBtr0081785	1488	1314.66	40.085	405.185
FBtr0086904	5684	5510.66	46.0937	1953
FBtr0340217	5681	5507.66	7.69738e-05	0.00325962
FBtr0079430	1821	1647.66	16.6107	210.432
FBtr0345638	2135	1961.66	0	0
FBtr0079429	2033	1859.66	57.6681	824.568
FBtr0074376	1729	1555.66	52.3362	626
FBtr0088189	744	570.721	0	0
FBtr0112643	3267	3093.66	0.0420408	1
FBtr0342628	2829	2655.66	0	0
FBtr0112642	4497	4323.66	0	0
FBtr0070434	1936	1762.66	75.7288	1026.33
FBtr0344700	266	93.0534	0	0
FBtr0344699	409	235.971	0	0
FBtr0085293	2255	2081.66	7.13648	114.222
FBtr0309247	1470	1296.66	0	0
FBtr0079795	2799	2625.66	0	0
FBtr0346282	2995	2821.66	0	0
FBtr0336620	849	675.663	5.09707	26.4793
FBtr0079796	1019	845.663	0	0
FBtr0330019	4742	4568.66	0.0654646	2.2996
FBtr0079797	12225	12051.7	0.0347615	3.22108
FBtr0303895	1451	1277.66	0	0
FBtr0084808	2363	2189.66	27.1446	457
FBtr0111232	707	533.776	1.96027	8.04509
FBtr0111233	688	514.776	55.0557	217.91
FBtr0343033	512	338.823	0	0
FBtr0346169	1613	1439.66	0.180681	2
FBtr0071398	385	211.971	0	0
FBtr0113830	4125	3951.66	6.47459	196.72
FBtr0301121	1102	928.663	0	0
FBtr0344972	1078	904.663	653.576	4546.1
FBtr0113831	1358	1184.66	0.805944	7.34101
FBtr0113829	1155	981.663	1.29182	9.75038
FBtr0072060	739	565.721	92.1904	401
FBtr0081068	1956	1782.66	0	0
FBtr0305619	1915	1741.66	0.373379	5
FBtr0082791	585	411.823	0.316724	1.00288
FBtr0331181	4392	4218.66	0.0462445	1.5
FBtr0299510	3415	3241.66	0	0
FBtr0330139	3017	2843.66	6.92516e-09	1.51413e-07
FBtr0299509	4392	4218.66	0.0462445	1.5
FBtr0302274	1126	952.663	0	0
FBtr0089035	889	715.663	0.80313	4.41927
FBtr0307288	1319	1145.66	6.92495	61
FBtr0070889	1420	1246.66	0	0
FBtr0086119	1279	1105.66	30.7016	261
FBtr0086118	1332	1158.66	0	0
FBtr0089574	3196	3022.66	0	0
FBtr0075873	1065	891.663	0	0
FBtr0300699	1017	843.663	0	0
FBtr0072558	1103	929.663	208.591	1491
FBtr0301785	506	332.857	4.15018	10.6214
FBtr0301783	416	242.971	79.3591	148.255
FBtr0333873	520	346.823	0.628086	1.67488
FBtr0343636	1083	909.663	2.53185	17.7082
FBtr0301784	434	260.946	13.8266	27.741
FBtr0302551	620	446.823	4.56351	15.678
FBtr0083239	563	389.823	11.4511	34.322
FBtr0331820	1750	1576.66	0	0
FBtr0331819	2230	2056.66	0.433234	6.85081
FBtr0078179	1938	1764.66	7.91934	107.45
FBtr0072518	1972	1798.66	1.16663	16.1339
FBtr0078645	958	784.663	0	0
FBtr0089129	3907	3733.66	0.129317	3.71232
FBtr0307043	5533	5359.66	0.479927	19.7774
FBtr0307044	3163	2989.66	0.674734	15.51
FBtr0089128	3937	3763.66	1.12755e-05	0.00032629
FBtr0290080	3713	3539.66	2.37633e-09	6.46733e-08
FBtr0290079	3059	2885.66	1.80318	40.0075
FBtr0077511	4305	4131.66	6.60416	209.797
FBtr0290081	4286	4112.66	1.14519	36.2124
FBtr0290077	4294	4120.66	4.18773	132.679
FBtr0077513	3861	3687.66	18.3833	521.231
FBtr0077512	3629	3455.66	0	0
FBtr0290078	4537	4363.66	10.7761	361.551
FBtr0290082	3721	3547.66	0.435115	11.8687
FBtr0086555	3076	2902.66	4.25668	95
FBtr0334008	2936	2762.66	8.32912e-09	1.76923e-07
FBtr0301257	1095	921.663	16.0871	114
FBtr0079230	2345	2171.66	0.0899497	1.50192
FBtr0332603	2339	2165.66	2.27728	37.9196
FBtr0332505	1216	1042.66	0	0
FBtr0079877	997	823.663	62.5301	396
FBtr0112360	625	451.823	0	0
FBtr0346727	1248	1074.66	0.121024	1
FBtr0113003	2230	2056.66	1.45448	23
FBtr0079242	1740	1566.66	0	0
FBtr0302392	219	46.3382	0	0
FBtr0085360	1103	929.663	17.4875	125
FBtr0088467	1123	949.663	0	0
FBtr0071333	2811	2637.66	0.0986176	2
FBtr0344296	3313	3139.66	0	0
FBtr0346762	3313	3139.66	0	0
FBtr0304916	4568	4394.66	0.0326771	1.10414
FBtr0304917	3135	2961.66	0	0
FBtr0307281	1211	1037.66	19.0516	152
FBtr0071331	1422	1248.66	0	0
FBtr0071893	1543	1369.66	0	0
FBtr0332061	2553	2379.66	0.0131242	0.240129
FBtr0332064	2550	2376.66	0.0572751	1.04662
FBtr0332063	2553	2379.66	0.0131242	0.240129
FBtr0332062	4462	4288.66	0.075001	2.47312
FBtr0075596	2281	2107.66	55.1526	893.765
FBtr0071679	1387	1213.66	24.4332	228
FBtr0113179	800	626.663	26.9807	130
FBtr0083746	1976	1802.66	23.0155	319
FBtr0332165	1968	1794.66	1.70625e-05	0.000235441
FBtr0074083	1486	1312.66	7.65318	77.2416
FBtr0088764	1910	1736.66	0	0
FBtr0290124	1973	1799.66	0	0
FBtr0302196	2206	2032.66	0	0
FBtr0302195	1335	1161.66	5.36495	47.9184
FBtr0083654	1552	1378.66	1.32073	14
FBtr0337059	1488	1314.66	0	0
FBtr0083367	1390	1216.66	0	0
FBtr0086804	773	599.663	0	0
FBtr0345582	1182	1008.66	0	0
FBtr0076043	2611	2437.66	0	0
FBtr0083865	1161	987.663	0	0
FBtr0343846	537	363.823	0	0
FBtr0305680	566	392.823	0	0
FBtr0081855	621	447.823	293.912	1012
FBtr0302527	1096	922.663	2.25538	16
FBtr0340064	2200	2026.66	5.8843e-08	9.16923e-07
FBtr0340065	2176	2002.66	0.0649435	0.999999
FBtr0081708	1264	1090.66	0	0
FBtr0075053	1212	1038.66	0	0
FBtr0085153	1052	878.663	0	0
FBtr0083141	1521	1347.66	382.79	3966.41
FBtr0083142	1518	1344.66	41.4541	428.586
FBtr0075631	789	615.663	0	0
FBtr0072316	899	725.663	0.179229	1
FBtr0083439	1573	1399.66	0	0
FBtr0071732	1406	1232.66	0	0
FBtr0074382	1838	1664.66	0	0
FBtr0086127	1873	1699.66	173.917	2272.81
FBtr0332939	2043	1869.66	3.6796	52.8956
FBtr0300285	1891	1717.66	8.864	117.064
FBtr0086131	1870	1696.66	13.2321	172.616
FBtr0086129	1779	1605.66	13.8582	171.087
FBtr0086130	1873	1699.66	0	0
FBtr0074301	1261	1087.66	176.709	1477.78
FBtr0343350	1820	1646.66	77.2639	978.223
FBtr0331509	1430	1256.66	28.772	278
FBtr0331510	1415	1241.66	0	0
FBtr0076602	1051	877.663	12.5961	85
FBtr0333167	474	300.888	0	0
FBtr0305272	345	171.971	41.1984	54.4745
FBtr0075339	367	193.971	62.0394	92.5255
FBtr0300320	604	430.823	0	0
FBtr0300321	550	376.823	0	0
FBtr0331341	538	364.823	0	0
FBtr0078881	2137	1963.66	0.1987	3
FBtr0088906	692	518.776	0	0
FBtr0088905	830	656.663	211.332	1067
FBtr0334636	5716	5542.66	0	0
FBtr0334633	982	808.663	9.00689	56.0014
FBtr0334632	5489	5315.66	2.79267	114.139
FBtr0330142	1209	1035.66	0	0
FBtr0334634	5483	5309.66	2.98495	121.86
FBtr0334635	5710	5536.66	0	0
FBtr0078270	1065	891.663	0	0
FBtr0078767	1660	1486.66	26.1141	298.5
FBtr0346861	3300	3126.66	1.45182	34.9019
FBtr0085556	1260	1086.66	26.6592	222.74
FBtr0082633	733	559.721	0.697097	3
FBtr0087311	2320	2146.66	0	0
FBtr0329908	2458	2284.66	0	0
FBtr0083606	2619	2445.66	7.17928	135
FBtr0309886	2233	2059.66	0	0
FBtr0087666	2257	2083.66	20.1763	323.24
FBtr0309887	2227	2053.66	1.31475	20.7601
FBtr0077768	1493	1319.66	3.05522	31
FBtr0306031	4143	3969.66	0.982905	30
FBtr0081372	1623	1449.66	0.269681	3.0059
FBtr0084665	1450	1276.66	3.15812	31
FBtr0112737	853	679.663	1.72224	9
FBtr0339898	3089	2915.66	0	0
FBtr0075234	2927	2753.66	0	0
FBtr0075233	4054	3880.66	0	0
FBtr0075235	3057	2883.66	0	0
FBtr0075232	3624	3450.66	2.48763	66
FBtr0306052	701	527.776	0.24643	1
FBtr0433501	1717	1543.66	24.7707	294
FBtr0085735	2049	1875.66	0.416045	6
FBtr0070683	3017	2843.66	47.3442	1035.14
FBtr0070684	3236	3062.66	3.47608	81.855
FBtr0087149	1803	1629.66	67.8417	850.063
FBtr0087148	1879	1705.66	4.77967	62.6827
FBtr0087147	1916	1742.66	4.45258	59.6597
FBtr0087145	2570	2396.66	4.69625	86.5395
FBtr0087146	1931	1757.66	0.000200024	0.00270317
FBtr0340059	1900	1726.66	48.5274	644.245
FBtr0290284	1925	1751.66	21.3515	287.565
FBtr0321324	2519	2345.66	0.196745	3.54834
FBtr0347258	2128	1954.66	1.92207	28.8866
FBtr0083852	949	775.663	0	0
FBtr0080695	726	552.721	53.1797	226
FBtr0087759	2159	1985.66	21.5493	329
FBtr0303201	4026	3852.66	0	0
FBtr0303202	4135	3961.66	0	0
FBtr0344522	2233	2059.66	0	0
FBtr0079651	1012	838.663	28.6898	185
FBtr0330226	4149	3975.66	12.6373	386.297
FBtr0330225	5361	5187.66	1.28772	51.363
FBtr0081002	4149	3975.66	12.6373	386.297
FBtr0305688	3705	3531.66	40.2165	1092.04
FBtr0345636	1168	994.663	0	0
FBtr0080454	860	686.663	0	0
FBtr0074836	2987	2813.66	0	0
FBtr0343604	2783	2609.66	0.249189	5
FBtr0074640	1896	1722.66	0	0
FBtr0301667	1804	1630.66	0	0
FBtr0074232	3747	3573.66	3.84245	105.579
FBtr0100586	5008	4834.66	0.302276	11.2364
FBtr0074233	2358	2184.66	38.4898	646.527
FBtr0340313	6746	6572.66	0.520993	26.3287
FBtr0081078	1643	1469.66	0.265489	3
FBtr0075480	358	184.971	0	0
FBtr0333563	620	446.823	0	0
FBtr0084184	2087	1913.66	1.42724	21
FBtr0340322	1860	1686.66	17.9393	232.643
FBtr0081185	1628	1454.66	280.15	3133.36
FBtr0075575	445	271.946	0	0
FBtr0082374	1781	1607.66	56.9536	704
FBtr0082856	2239	2065.66	72.8256	1156.64
FBtr0309094	2844	2670.66	21.8582	448.839
FBtr0082855	2115	1941.66	64.2596	959.331
FBtr0082857	1983	1809.66	45.2181	629.168
FBtr0082854	5551	5377.66	69.2376	2862.81
FBtr0070217	2853	2679.66	6.73477	138.758
FBtr0070216	2708	2534.66	24.899	485.242
FBtr0070218	2739	2565.66	0	0
FBtr0083260	1287	1113.66	0	0
FBtr0321263	1265	1091.66	6.98937	58.6655
FBtr0083707	1123	949.663	70.9879	518.334
FBtr0076369	1529	1355.66	8.00796	83.4699
FBtr0084054	3390	3216.66	0	0
FBtr0339194	3397	3223.66	0.27453	6.80449
FBtr0084053	2716	2542.66	2.3118	45.1955
FBtr0083710	762	588.663	22.3151	101
FBtr0087670	1720	1546.66	129.219	1536.66
FBtr0301389	1776	1602.66	12.119	149.336
FBtr0076537	980	806.663	9.19023	57
FBtr0290287	1490	1316.66	0	0
FBtr0331781	1505	1331.66	0	0
FBtr0331783	1564	1390.66	3.35269	35.8486
FBtr0331780	1203	1029.66	10.4443	82.6857
FBtr0113715	1459	1285.66	5.84292	57.7581
FBtr0331782	1458	1284.66	1.18528	11.7076
FBtr0301430	3149	2975.66	5.16002	118.057
FBtr0301431	3360	3186.66	18.5193	453.75
FBtr0301428	2661	2487.66	2.63764	50.4502
FBtr0301429	2872	2698.66	13.2892	275.742
FBtr0301652	7852	7678.66	0.379588	22.4106
FBtr0310317	3304	3130.66	2.0757	49.964
FBtr0310446	4596	4422.66	0.461521	15.6939
FBtr0074255	3639	3465.66	3.22485	85.9315
FBtr0342957	1146	972.663	0	0
FBtr0071668	644	470.823	0	0
FBtr0339168	948	774.663	1.83172	10.9101
FBtr0081977	963	789.663	9.07349	55.0899
FBtr0303768	788	614.663	5.19004	24.5281
FBtr0074492	984	810.663	2.48791	15.5071
FBtr0303769	767	593.663	2.26192	10.3246
FBtr0303767	921	747.663	6.0701	34.8946
FBtr0088555	759	585.663	0	0
FBtr0089854	6408	6234.66	2.54254	121.881
FBtr0301065	5920	5746.66	20.9398	925.22
FBtr0301064	5975	5801.66	9.9016	441.687
FBtr0089853	6463	6289.66	2.21697	107.212
FBtr0305650	486	312.857	8.93013	21.4812
FBtr0299571	711	537.776	5.20427	21.5188
FBtr0303038	3535	3361.66	38.8808	1004.95
FBtr0082093	830	656.663	86.0767	434.594
FBtr0084860	1377	1203.66	0.216107	2
FBtr0088434	3613	3439.66	112.465	2974.33
FBtr0345630	4791	4617.66	0	0
FBtr0339416	3850	3676.66	0.002082	0.0588559
FBtr0345629	3556	3382.66	7.39423	192.313
FBtr0081859	935	761.663	0.170758	1
FBtr0080481	863	689.663	0	0
FBtr0071511	4696	4522.66	15.0114	522
FBtr0086893	2642	2468.66	0	0
FBtr0085364	3058	2884.66	5.45549	121
FBtr0309228	7266	7092.66	0	0
FBtr0309229	7005	6831.66	6.91432e-10	3.63188e-08
FBtr0078164	7227	7053.66	0.226034	12.2587
FBtr0113416	4347	4173.66	0	0
FBtr0309227	3917	3743.66	0.0844489	2.43079
FBtr0309225	6150	5976.66	0	0
FBtr0309226	6583	6409.66	0.15328	7.55399
FBtr0078163	4350	4176.66	0.521793	16.7565
FBtr0333687	3071	2897.66	14.7636	328.924
FBtr0082150	2701	2527.66	13.0734	254.076
FBtr0073379	847	673.663	45.37	235
FBtr0078665	4884	4710.66	23.275	843
FBtr0304733	875	701.663	40.4536	218.244
FBtr0086827	1337	1163.66	0.281515	2.51875
FBtr0077164	1451	1277.66	12.5497	123.283
FBtr0330151	1451	1277.66	12.5497	123.283
FBtr0331804	1394	1220.66	14.8564	139.433
FBtr0089557	2073	1899.66	0.890042	13
FBtr0340005	506	332.857	34.385	88
FBtr0087349	735	561.721	0	0
FBtr0080757	950	776.663	0.16746	1
FBtr0273357	1813	1639.66	0.0793212	1
FBtr0306088	532	358.823	0	0
FBtr0088073	3132	2958.66	55.3212	1258.47
FBtr0088074	1980	1806.66	1.11201	15.4469
FBtr0086728	711	537.776	0	0
FBtr0300844	505	331.857	0	0
FBtr0333485	7798	7624.66	0	0
FBtr0301863	5250	5076.66	0	0
FBtr0301864	5127	4953.66	0.251102	9.56384
FBtr0347158	5263	5089.66	0	0
FBtr0089271	3388	3214.66	0	0
FBtr0347159	5334	5160.66	0	0
FBtr0089269	4595	4421.66	0	0
FBtr0333484	7436	7262.66	0.168982	9.43612
FBtr0089268	1874	1700.66	0	0
FBtr0089270	5179	5005.66	1.26705e-06	4.87654e-05
FBtr0332210	5788	5614.66	22.0361	951.294
FBtr0346702	3852	3678.66	123.132	3482.72
FBtr0335046	2404	2230.66	9.3719	160.738
FBtr0077365	2407	2233.66	50.7035	870.786
FBtr0077366	2020	1846.66	0	0
FBtr0346429	2547	2373.66	0.519234	9.4763
FBtr0344398	1155	981.663	0	0
FBtr0344400	869	695.663	4.48483	23.9884
FBtr0344401	1169	995.663	0	0
FBtr0344399	840	666.663	3.12372	16.0116
FBtr0083143	1595	1421.66	1.76713	19.3162
FBtr0077183	891	717.663	0.181227	1
FBtr0073688	1831	1657.66	3.80372	48.4798
FBtr0073689	3795	3621.66	1.54296	42.9655
FBtr0333176	3566	3392.66	2.93189	76.4795
FBtr0110894	485	311.857	25.4401	61
FBtr0087698	2795	2621.66	6.61829	133.407
FBtr0087695	1456	1282.66	16.473	162.458
FBtr0087697	2577	2403.66	0.46581	8.60872
FBtr0087694	1102	928.663	55.2118	394.227
FBtr0087696	2744	2570.66	7.23505	143.002
FBtr0075572	415	241.971	0	0
FBtr0082830	999	825.663	23.9433	152
FBtr0302556	1695	1521.66	0	0
FBtr0309868	500	326.857	0	0
FBtr0302555	2791	2617.66	0.0248428	0.5
FBtr0302554	1100	926.663	0	0
FBtr0087530	12808	12634.7	11.8808	1154.16
FBtr0302904	818	644.663	0.203996	1.01114
FBtr0074899	1917	1743.66	0	0
FBtr0329925	3392	3218.66	1.08383	26.8222
FBtr0080407	2912	2738.66	11.1212	234.178
FBtr0075985	2165	1991.66	0.979533	15
FBtr0330291	853	679.663	0	0
FBtr0079609	1834	1660.66	0	0
FBtr0346462	1981	1807.66	0.287797	4
FBtr0100142	7170	6996.66	0	0
FBtr0074073	6589	6415.66	3.02806e-07	1.49369e-05
FBtr0332497	7565	7391.66	1.49605	85.0244
FBtr0300662	871	697.663	14.0744	75.4972
FBtr0300663	825	651.663	27.9426	140.006
FBtr0334311	1169	995.663	13.37	102.353
FBtr0085062	912	738.663	477.453	2711.65
FBtr0079778	983	809.663	0.160635	1
FBtr0339808	1287	1113.66	0	0
FBtr0080239	2227	2053.66	3.54652	56
FBtr0079241	331	157.988	0	0
FBtr0073902	1399	1225.66	37.8827	357
FBtr0083972	530	356.823	0	0
FBtr0100479	1330	1156.66	484.564	4309.38
FBtr0088903	1480	1306.66	4.33533	43.5554
FBtr0070122	696	522.776	97.3536	391.313
FBtr0343564	1145	971.663	4.17915	31.2219
FBtr0308651	1229	1055.66	1.90537	15.4654
FBtr0339494	3511	3337.66	0	0
FBtr0070370	3385	3211.66	18.6527	460.605
FBtr0070369	3451	3277.66	1.20609	30.3948
FBtr0346110	2715	2541.66	0	0
FBtr0084606	2267	2093.66	0.0621208	1
FBtr0113356	6386	6212.66	0	0
FBtr0088242	5525	5351.66	30.2083	1243
FBtr0113357	4432	4258.66	0	0
FBtr0331939	5758	5584.66	0.569835	24.4682
FBtr0331938	5363	5189.66	15.1896	606.095
FBtr0088243	6242	6068.66	12.8953	601.699
FBtr0306393	5965	5791.66	1.22906	54.731
FBtr0082225	3197	3023.66	0	0
FBtr0337048	3074	2900.66	0.179352	4
FBtr0074130	2575	2401.66	9.01539	166.476
FBtr0086269	962	788.663	0	0
FBtr0070202	2579	2405.66	0.0540641	1
FBtr0085477	3565	3391.66	77.6447	2024.79
FBtr0333822	4765	4591.66	23.3024	822.673
FBtr0082426	2107	1933.66	0.134522	2
FBtr0329980	5506	5332.66	0	0
FBtr0329979	5506	5332.66	0	0
FBtr0112617	3869	3695.66	0.0703852	2
FBtr0081049	953	779.663	7.67352	46
FBtr0345596	1962	1788.66	0	0
FBtr0076677	1786	1612.66	91.6982	1137
FBtr0073352	1536	1362.66	0.381782	4
FBtr0310385	2386	2212.66	10.7778	183.358
FBtr0332318	2118	1944.66	1.20986	18.0899
FBtr0302930	1473	1299.66	12.8002	127.91
FBtr0087371	3361	3187.66	7.48066	183.345
FBtr0078324	4710	4536.66	0	0
FBtr0333449	4262	4088.66	0.222841	7.0054
FBtr0075577	1692	1518.66	0	0
FBtr0301258	880	706.663	0.0920241	0.5
FBtr0301259	939	765.663	0	0
FBtr0301260	942	768.663	0	0
FBtr0071116	1404	1230.66	1.58524	15
FBtr0083994	1362	1188.66	0.396524	3.62397
FBtr0334723	1034	860.663	0.661288	4.37603
FBtr0077684	861	687.663	41.0419	217
FBtr0307326	4032	3858.66	0.450333	13.3606
FBtr0307327	3009	2835.66	11.8397	258.138
FBtr0307329	3948	3774.66	0.0581436	1.68747
FBtr0307328	3226	3052.66	1.31283	30.8138
FBtr0083303	442	268.946	34.335	71
FBtr0347210	1438	1264.66	0	0
FBtr0347209	1175	1001.66	8.04136	61.9309
FBtr0445186	2285	2111.66	0	0
FBtr0445187	2195	2021.66	0.257333	4
FBtr0445185	2241	2067.66	0	0
FBtr0072233	983	809.663	21.5251	134
FBtr0085121	1064	890.663	0.876156	6
FBtr0088072	543	369.823	0	0
FBtr0340336	4261	4087.66	0	0
FBtr0340340	3652	3478.66	0.00461252	0.123369
FBtr0340339	2047	1873.66	0	0
FBtr0340338	7705	7531.66	0.0327754	1.898
FBtr0340335	4394	4220.66	0	0
FBtr0340337	2831	2657.66	0	0
FBtr0080297	1035	861.663	0	0
FBtr0081259	2062	1888.66	21.4166	311
FBtr0343624	3166	2992.66	2.65221	61.0269
FBtr0331197	5056	4882.66	0.601892	22.596
FBtr0080161	4457	4283.66	3.62934	119.536
FBtr0347160	3765	3591.66	0.226151	6.24526
FBtr0110837	3444	3270.66	0	0
FBtr0070180	489	315.857	0.823538	2
FBtr0334114	648	474.776	4.1091	15
FBtr0078482	377	203.971	0	0
FBtr0074802	3953	3779.66	2.9305	85.1631
FBtr0299531	932	758.663	0	0
FBtr0074133	1257	1083.66	0.120019	1
FBtr0080787	1421	1247.66	0.833943	8
FBtr0331276	1467	1293.66	0	0
FBtr0075062	1391	1217.66	0	0
FBtr0333708	1117	943.663	2.34302	17
FBtr0300836	1855	1681.66	0.455111	5.88454
FBtr0071078	1851	1677.66	0	0
FBtr0335463	245	72.0694	1.80465	1
FBtr0452129	2515	2341.66	10.8385	195.141
FBtr0308601	1556	1382.66	0	0
FBtr0077409	2336	2162.66	25.8839	430.402
FBtr0332479	2878	2704.66	2.68672	55.8717
FBtr0077410	3019	2845.66	0	0
FBtr0300941	3034	2860.66	12.3915	272.551
FBtr0332478	2264	2090.66	3.40065	54.6641
FBtr0077411	2328	2154.66	0	0
FBtr0332477	2351	2177.66	1.52363	25.511
FBtr0082122	1958	1784.66	118.497	1626
FBtr0331205	3319	3145.66	19.153	463.24
FBtr0331206	3528	3354.66	0.470988	12.1483
FBtr0331207	3447	3273.66	0	0
FBtr0331208	4618	4444.66	3.73419	127.612
FBtr0074907	2712	2538.66	1.69065	33
FBtr0112458	258	85.0619	8.60397	5.62717
FBtr0112747	790	616.663	0	0
FBtr0074897	5305	5131.66	1.59203	62.8153
FBtr0304746	5320	5146.66	1.34506	53.226
FBtr0301011	646	472.823	0	0
FBtr0345938	945	771.663	0	0
FBtr0112979	2494	2320.66	43.5464	777
FBtr0070951	2103	1929.66	8.59622	127.54
FBtr0308593	1601	1427.66	0	0
FBtr0308592	1575	1401.66	21.5909	232.686
FBtr0308594	1503	1329.66	24.6271	251.775
FBtr0088334	1253	1079.66	0.0124137	0.10305
FBtr0339448	1238	1064.66	0	0
FBtr0339449	1251	1077.66	0.10825	0.89695
FBtr0076938	2275	2101.66	289.185	4673
FBtr0085600	1631	1457.66	26.5891	298
FBtr0303231	865	691.663	0	0
FBtr0086643	989	815.663	0	0
FBtr0080892	2265	2091.66	23.0992	371.489
FBtr0073365	641	467.823	0	0
FBtr0307052	10071	9897.66	0.498853	37.9631
FBtr0077496	10106	9932.66	0	0
FBtr0307051	10130	9956.66	0.000482164	0.0369118
FBtr0077869	4294	4120.66	17.1363	542.927
FBtr0072146	1450	1276.66	2.34312	23
FBtr0087002	614	440.823	0	0
FBtr0112553	1777	1603.66	0.0811018	1
FBtr0300095	607	433.823	0	0
FBtr0078595	892	718.663	0	0
FBtr0302937	889	715.663	0	0
FBtr0079472	2713	2539.66	0.132001	2.57756
FBtr0335486	2718	2544.66	0.0132706	0.259643
FBtr0346197	818	644.663	0	0
FBtr0346198	797	623.663	0	0
FBtr0080191	1535	1361.66	54.7304	573
FBtr0333491	1529	1355.66	0	0
FBtr0310611	1698	1524.66	0.781924	9.16631
FBtr0070197	1199	1025.66	6.95323	54.8337
FBtr0345513	2256	2082.66	0	0
FBtr0306902	576	402.823	0	0
FBtr0078657	359	185.971	0	0
FBtr0071286	855	681.663	20.7849	108.937
FBtr0309183	937	763.663	0	0
FBtr0309182	514	340.823	0	0
FBtr0072515	5586	5412.66	35.8733	1492.93
FBtr0072516	7175	7001.66	11.2247	604.271
FBtr0332841	6109	5935.66	10.7006	488.353
FBtr0072517	4415	4241.66	3.01865	98.4477
FBtr0078454	725	551.721	6.12911	26
FBtr0080824	1360	1186.66	111.793	1020
FBtr0331442	1406	1232.66	0	0
FBtr0331443	1438	1264.66	0	0
FBtr0072458	4497	4323.66	0	0
FBtr0100126	4712	4538.66	0	0
FBtr0072457	4458	4284.66	0	0
FBtr0330231	3826	3652.66	0	0
FBtr0343605	4185	4011.66	0	0
