Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0074418	378	146	170	702	365	437	196	219	239	358	501	542	342.61	218	467	2.109	1.076	5.684	1.31664664921078e-08	7.05637424521025e-07	0.0053	0.0449	0.0223	0.0223	TRUE	NA
FBtr0346276	1109	288	308	2072	535	632	574	431	434	1058	735	784	669.34	480	859	1.787	0.837	5.683	1.3202531655444e-08	7.05637424521025e-07	1e-04	0.0356	0.0138	0.0138	TRUE	NA
FBtr0079543	3534	1301	1246	6095	2184	2440	1829	1949	1755	3112	2999	3027	2445.25	1844	3046	1.652	0.724	5.674	1.39748569798106e-08	7.40207170149191e-07	0.0013	0.0286	0.0113	0.0113	TRUE	NA
FBtr0070392	126	42	53	305	145	172	65	63	75	156	199	213	128.51	68	189	2.754	1.462	5.658	1.53000635704319e-08	8.07980372013465e-07	0.0034	0.0766	0.0375	0.0375	TRUE	NA
FBtr0085085	1024	374	437	1680	968	1085	530	560	616	858	1329	1346	873.17	569	1178	2.025	1.018	5.652	1.58982034479482e-08	8.37068801183488e-07	0.0134	0.0334	0.022	0.022	TRUE	NA
FBtr0086029	44136	16051	17308	65571	29782	34401	22842	24041	24382	33484	40899	42678	31387.54	23755	39020	1.634	0.709	5.628	1.81948223587353e-08	9.55147187977406e-07	0.0033	0.0261	0.0114	0.0114	TRUE	NA
FBtr0075942	1265	522	429	2748	930	1052	655	782	604	1403	1277	1305	1004.4	680	1328	1.955	0.967	5.591	2.26228608601341e-08	1.1702369341422e-06	0.0107	0.0324	0.0204	0.0204	TRUE	NA
FBtr0300889	355	266	129	1344	638	701	184	398	182	686	876	870	532.66	255	811	3.239	1.696	5.581	2.39291095021359e-08	1.23419788980258e-06	0.091	0.0381	0.0638	0.0638	TRUE	NA
FBtr0301413	838	420	413	1753	738	883	434	629	582	895	1013	1095	774.78	548	1001	1.847	0.885	5.575	2.47248190097007e-08	1.27153131715295e-06	0	0.0343	0.0167	0.0167	TRUE	NA
FBtr0346713	1301	231	410	2480	1825	1913	673	346	578	1266	2506	2373	1290.46	532	2048	3.756	1.909	5.573	2.509867947723e-08	1.28329693246149e-06	0.1514	0.031	0.0833	0.0833	TRUE	NA
FBtr0333852	148	61	37	336	319	351	77	91	52	172	438	435	210.86	73	348	4.327	2.113	5.564	2.63576544547201e-08	1.3437846252405e-06	0.1434	0.0568	0.0955	0.0955	TRUE	NA
FBtr0310064	212	52	47	509	134	176	110	78	66	260	184	218	152.68	85	221	2.624	1.392	5.56	2.69419000157083e-08	1.36569957930629e-06	0	0.0686	0.0358	0.0358	TRUE	NA
FBtr0302188	1455	442	474	2337	891	1006	753	662	668	1193	1224	1248	957.96	694	1222	1.758	0.814	5.555	2.77771130553845e-08	1.40401402017945e-06	0.0023	0.0327	0.0142	0.0142	TRUE	NA
FBtr0343412	3412	660	666	6260	1189	1214	1766	989	938	3197	1633	1506	1671.35	1231	2112	1.69	0.757	5.544	2.96353917792906e-08	1.48943101127111e-06	0.0023	0.0298	0.0126	0.0126	TRUE	NA
FBtr0089485	1199	346	278	2634	715	674	621	518	392	1345	982	836	782.25	510	1054	2.056	1.04	5.538	3.06576359224458e-08	1.53644259802829e-06	0.0146	0.0342	0.0237	0.0237	TRUE	NA
FBtr0079062	372	116	136	787	257	318	193	174	192	402	353	395	284.53	186	383	2.061	1.043	5.53	3.1945052772005e-08	1.59194346081561e-06	0	0.0488	0.0213	0.0213	TRUE	NA
FBtr0347201	611	306	276	1857	573	687	316	458	389	948	787	852	625.13	388	862	2.249	1.169	5.522	3.35824840175317e-08	1.66884192346672e-06	0.027	0.0363	0.0303	0.0303	TRUE	NA
FBtr0072795	288	148	155	577	306	378	149	222	218	295	420	469	295.48	196	395	2.006	1.004	5.509	3.6179134028723e-08	1.78783536341379e-06	0	0.048	0.0199	0.0199	TRUE	NA
FBtr0081639	50776	22647	26101	77384	40343	46038	26278	33920	36768	39516	55402	57115	41500.03	32322	50678	1.562	0.643	5.505	3.68838236848791e-08	1.80251857682098e-06	0.0016	0.0261	0.0098	0.0098	TRUE	NA
FBtr0088137	2481	1322	1426	5964	2436	2706	1284	1980	2009	3045	3345	3357	2503.46	1758	3249	1.886	0.916	5.505	3.68792029296085e-08	1.80251857682098e-06	0.0129	0.0285	0.0195	0.0195	TRUE	NA
FBtr0075199	996	307	293	3200	648	640	515	460	413	1634	890	794	784.33	463	1106	2.289	1.195	5.498	3.84366686597857e-08	1.87323169493187e-06	0.0304	0.0342	0.0322	0.0322	TRUE	NA
FBtr0072957	8716	243	173	14626	2233	2352	4511	364	244	7469	3067	2918	3095.27	1706	4485	5.591	2.483	5.477	4.33016498416514e-08	2.09876571876344e-06	0.3297	0.028	0.1468	0.1468	TRUE	NA
FBtr0306254	1557	262	376	2712	961	1089	806	392	530	1385	1320	1351	963.92	576	1352	2.424	1.277	5.473	4.41841573504736e-08	2.13568832701429e-06	0.0428	0.0327	0.0378	0.0378	TRUE	NA
FBtr0339629	103	43	72	402	150	200	53	64	101	205	206	248	146.42	73	220	3.086	1.626	5.469	4.51722727035658e-08	2.17750048065063e-06	0.0356	0.0704	0.0539	0.0539	TRUE	NA
FBtr0344978	157	62	43	737	244	142	81	93	61	376	335	176	187.05	78	296	3.745	1.905	5.447	5.12650739977434e-08	2.45780602735523e-06	0.0991	0.0607	0.0788	0.0788	TRUE	NA
FBtr0301501	537	149	125	1074	368	565	278	223	176	548	505	701	405.32	226	585	2.606	1.382	5.431	5.59797553321664e-08	2.66219852575633e-06	0.0418	0.042	0.0432	0.0432	TRUE	NA
FBtr0080397	704	259	335	1318	570	706	364	388	472	673	783	876	592.64	408	777	1.9	0.926	5.402	6.57581952203287e-08	3.11050329316266e-06	0.0052	0.0369	0.0192	0.0192	TRUE	NA
FBtr0339391	466	262	164	1645	578	554	241	392	231	840	794	687	530.95	288	774	2.707	1.437	5.397	6.79257959464357e-08	3.18746752278088e-06	0.0596	0.0382	0.0485	0.0485	TRUE	NA
FBtr0075558	1307	359	366	4941	776	801	676	538	516	2523	1066	994	1052.03	577	1528	2.434	1.284	5.396	6.83003953538929e-08	3.19656691588815e-06	0.0462	0.0321	0.0393	0.0393	TRUE	NA
FBtr0082889	45	14	7	197	56	112	23	21	10	101	77	139	61.76	18	106	5.825	2.542	5.369	7.93014559795047e-08	3.69190015193005e-06	0.1188	0.1314	0.1258	0.1258	TRUE	NA
FBtr0089512	409	100	114	840	258	243	212	150	161	429	354	301	267.79	174	361	2.079	1.056	5.341	9.22725780379496e-08	4.25102650538897e-06	0.0014	0.0502	0.0233	0.0233	TRUE	NA
FBtr0089989	415	160	173	779	335	366	215	240	244	398	460	454	335.01	233	437	1.877	0.908	5.335	9.5410464393255e-08	4.37281483311159e-06	0	0.0454	0.0174	0.0174	TRUE	NA
FBtr0082017	24	11	11	190	43	60	12	16	15	97	59	74	45.82	14	77	5.325	2.413	5.334	9.5935515429423e-08	4.37474123745247e-06	0.0397	0.1681	0.1028	0.1028	TRUE	NA
FBtr0273224	145	124	125	690	316	308	75	186	176	352	434	382	267.54	146	389	2.886	1.529	5.324	1.01293812148627e-07	4.57140007837083e-06	0.0585	0.0503	0.0543	0.0543	TRUE	NA
FBtr0086555	54	14	19	191	67	71	28	21	27	98	92	88	58.88	25	93	3.652	1.869	5.277	1.31611456023076e-07	5.89452726203606e-06	0	0.1366	0.0633	0.0633	TRUE	NA
FBtr0072767	258	62	94	503	294	366	134	93	132	257	404	454	245.58	120	372	3.001	1.585	5.269	1.37370830564447e-07	6.12147950507717e-06	0.0668	0.0524	0.0594	0.0594	TRUE	NA
FBtr0084465	249	47	66	590	167	153	129	70	93	301	229	190	168.78	97	240	2.473	1.306	5.268	1.37757860627637e-07	6.12330229237066e-06	0.006	0.0645	0.0359	0.0359	TRUE	NA
FBtr0077828	613	71	95	1947	165	223	317	106	134	994	227	277	342.48	186	499	2.436	1.284	5.266	1.3931123613223e-07	6.17682977046435e-06	0.0291	0.0449	0.0369	0.0369	TRUE	NA
FBtr0112879	133	48	52	1176	140	163	69	72	73	601	192	202	201.5	71	332	4.069	2.025	5.257	1.4680745696913e-07	6.49292680310221e-06	0.1397	0.0582	0.0963	0.0963	TRUE	NA
FBtr0072649	5466	1910	1907	8612	3049	3642	2829	2861	2686	4398	4187	4518	3579.85	2792	4368	1.564	0.646	5.25	1.52096106965261e-07	6.69336375204587e-06	0.001	0.0277	0.0106	0.0106	TRUE	NA
FBtr0082069	41	21	6	240	67	134	21	31	8	123	92	166	73.66	20	127	6.232	2.64	5.248	1.53473852468186e-07	6.73723554346072e-06	0.2129	0.1144	0.1511	0.1511	TRUE	NA
FBtr0089513	1359	402	322	2464	778	820	703	602	454	1258	1068	1017	850.5	586	1114	1.909	0.933	5.225	1.74143180388673e-07	7.55089952023533e-06	0.0116	0.0336	0.0215	0.0215	TRUE	NA
FBtr0304682	728	844	322	2161	2478	2688	377	1264	454	1104	3403	3335	1655.96	698	2614	3.559	1.832	5.22	1.79386332036118e-07	7.74030146353895e-06	0.1657	0.0298	0.0878	0.0878	TRUE	NA
FBtr0306239	38	11	12	249	70	42	20	16	17	127	96	52	54.74	18	92	5.144	2.363	5.219	1.80353096171344e-07	7.76308181111252e-06	0.0733	0.1449	0.1088	0.1088	TRUE	NA
FBtr0333013	212	74	88	895	224	187	110	111	124	457	308	232	223.53	115	332	2.834	1.503	5.216	1.82413921655043e-07	7.83272982524117e-06	0.0511	0.0551	0.0531	0.0531	TRUE	NA
FBtr0344758	24	12	6	158	41	123	12	18	8	81	56	153	54.74	13	97	7.375	2.883	5.192	2.07635167113826e-07	8.78773622347056e-06	0.2109	0.1449	0.1755	0.1755	TRUE	NA
FBtr0073839	174	41	76	587	155	181	90	61	107	300	213	225	165.95	86	246	2.838	1.505	5.188	2.12740381645698e-07	8.98231525463973e-06	0.0351	0.0652	0.0518	0.0518	TRUE	NA
FBtr0333071	1456	252	223	2936	450	474	754	377	314	1499	618	588	691.73	482	902	1.83	0.872	5.181	2.20524557155741e-07	9.28880938248148e-06	0.0045	0.0353	0.0182	0.0182	TRUE	NA
FBtr0342825	258	142	142	470	328	452	134	213	200	240	450	561	299.57	182	417	2.203	1.14	5.169	2.35694923042467e-07	9.90422537658977e-06	0.0172	0.0477	0.0309	0.0309	TRUE	NA
FBtr0071249	16938	7612	8754	25541	12986	15029	8766	11401	12332	13042	17833	18645	13669.96	10833	16507	1.52	0.604	5.155	2.53600925853176e-07	1.05812593850673e-05	0.0013	0.0264	0.0098	0.0098	TRUE	NA
FBtr0304018	559	142	176	1128	300	407	289	213	248	576	412	505	373.81	250	498	1.991	0.993	5.154	2.5495318630847e-07	1.06126513387839e-05	0.0068	0.0433	0.0234	0.0234	TRUE	NA
FBtr0085583	5204	2150	2245	7531	3994	4663	2693	3220	3163	3846	5485	5785	4031.92	3025	5039	1.644	0.717	5.136	2.80538841323043e-07	1.16502644174788e-05	0.0054	0.0275	0.0138	0.0138	TRUE	NA
FBtr0342826	164	100	96	320	225	268	85	150	135	163	309	332	195.79	123	268	2.132	1.092	5.111	3.20175731984472e-07	1.32341796134049e-05	0.001	0.0592	0.0267	0.0267	TRUE	NA
FBtr0344873	2	4	3	58	29	42	1	6	4	30	40	52	22.13	4	41	12.873	3.686	5.095	3.48682306391177e-07	1.43788780474739e-05	0	0.3203	0.2004	0.2004	TRUE	NA
FBtr0392904	1156	168	156	2701	316	321	598	252	220	1379	434	398	546.85	357	737	1.949	0.962	5.086	3.66541112630133e-07	1.50801833105574e-05	0.0106	0.0378	0.0226	0.0226	TRUE	NA
FBtr0072557	4386	1355	1484	6711	2265	2512	2270	2030	2091	3427	3110	3116	2673.96	2130	3218	1.511	0.595	5.08	3.77806160663252e-07	1.5435955631163e-05	0	0.0284	0.0095	0.0095	TRUE	NA
FBtr0340190	559	225	443	1641	761	1045	289	337	624	838	1045	1296	738.3	417	1060	2.582	1.368	5.079	3.79611018407922e-07	1.54739597388353e-05	0.068	0.0347	0.0505	0.0505	TRUE	NA
FBtr0087820	37	11	19	165	63	62	19	16	27	84	87	77	51.68	21	83	3.999	2	5.067	4.03571275384577e-07	1.626327889027e-05	0	0.152	0.08	0.08	TRUE	NA
FBtr0343571	4672	1554	1148	8297	2907	3706	2418	2328	1617	4237	3992	4598	3198.22	2121	4276	2.025	1.018	5.059	4.21999680742645e-07	1.68904894842039e-05	0.0263	0.028	0.0288	0.0288	TRUE	NA
FBtr0083273	845	247	192	2443	434	504	437	370	270	1248	596	625	591.09	359	823	2.195	1.134	5.044	4.5602721115121e-07	1.80887385481526e-05	0.0312	0.0369	0.034	0.034	TRUE	NA
FBtr0345005	330	146	147	586	302	342	171	219	207	299	415	424	289.13	199	379	1.89	0.918	5.023	5.09080054222074e-07	1.99692577366801e-05	0	0.0484	0.0201	0.0201	TRUE	NA
FBtr0073974	32	8	12	143	55	47	17	12	17	73	76	58	42.05	15	69	4.531	2.18	5.021	5.15041277277692e-07	2.01583965405302e-05	0	0.1808	0.0927	0.0927	TRUE	NA
FBtr0084911	67	61	79	270	217	166	35	91	111	138	298	206	146.52	79	214	2.907	1.539	5.014	5.3306937793882e-07	2.07720933152327e-05	0.0469	0.0704	0.0584	0.0584	TRUE	NA
FBtr0088225	892	812	864	1837	1329	1703	462	1216	1217	938	1825	2113	1295.14	965	1625	1.746	0.804	4.998	5.78550235811754e-07	2.24947960917489e-05	0.0086	0.0309	0.0178	0.0178	TRUE	NA
FBtr0335180	2159	730	694	3384	1546	1451	1117	1093	978	1728	2123	1800	1473.27	1063	1884	1.768	0.822	4.986	6.17713268717462e-07	2.39123970172443e-05	0.0105	0.0303	0.0188	0.0188	TRUE	NA
FBtr0302201	717	146	169	1280	298	332	371	219	238	654	409	412	383.76	276	492	1.784	0.835	4.939	7.83802876810383e-07	2.96921984874786e-05	0	0.0429	0.0172	0.0172	TRUE	NA
FBtr0076935	78	26	23	202	84	95	40	39	32	103	115	118	74.68	37	112	2.974	1.572	4.915	8.8995633150779e-07	3.34983350227751e-05	0	0.1132	0.0548	0.0548	TRUE	NA
FBtr0345429	105	37	35	244	111	116	54	55	49	125	152	144	96.67	53	140	2.613	1.386	4.909	9.17402480990956e-07	3.44581046522527e-05	0	0.0933	0.0437	0.0437	TRUE	NA
FBtr0112706	640	333	307	1154	734	1271	331	499	432	589	1008	1577	739.42	421	1058	2.391	1.257	4.903	9.42416958596807e-07	3.52479881914083e-05	0.0566	0.0347	0.0457	0.0457	TRUE	NA
FBtr0305917	1599	428	558	3770	869	976	828	641	786	1925	1193	1211	1097.33	752	1443	1.881	0.912	4.9	9.57520411336849e-07	3.57373282636291e-05	0.0173	0.0319	0.0238	0.0238	TRUE	NA
FBtr0089970	3508	1139	1378	5744	2003	2381	1815	1706	1941	2933	2751	2954	2350.06	1821	2879	1.581	0.661	4.886	1.02848819226949e-06	3.8305230756715e-05	0.0029	0.0287	0.0127	0.0127	TRUE	NA
FBtr0077310	399	135	184	713	347	453	206	202	259	364	477	562	345.09	222	468	2.066	1.047	4.865	1.14621650464884e-06	4.24220003843987e-05	0.0167	0.0448	0.0299	0.0299	TRUE	NA
FBtr0301851	1447	466	475	2104	1214	1344	749	698	669	1074	1667	1667	1087.48	705	1469	2.039	1.028	4.846	1.26240461310566e-06	4.65275000217753e-05	0.0307	0.0319	0.0313	0.0313	TRUE	NA
FBtr0077604	1471	484	480	2280	824	930	761	725	676	1164	1132	1154	935.34	721	1150	1.595	0.673	4.842	1.28473422706402e-06	4.71540108111815e-05	0	0.0329	0.0127	0.0127	TRUE	NA
FBtr0087232	1805	667	760	2758	1172	1357	934	999	1071	1408	1609	1684	1284.19	1001	1567	1.562	0.643	4.842	1.28471253372409e-06	4.71540108111815e-05	4e-04	0.031	0.0118	0.0118	TRUE	NA
FBtr0300649	98	34	56	295	166	122	51	51	79	151	228	151	118.41	60	177	2.934	1.553	4.828	1.3785721306843e-06	5.03890900081321e-05	0.0434	0.0809	0.0627	0.0627	TRUE	NA
FBtr0077739	3239	1446	1619	5089	2339	2765	1676	2166	2281	2599	3212	3430	2560.64	2041	3080	1.513	0.597	4.827	1.38664288492187e-06	5.05795861384595e-05	8e-04	0.0285	0.0106	0.0106	TRUE	NA
FBtr0071762	1290	482	585	2082	926	1005	668	722	824	1063	1272	1247	965.88	738	1194	1.616	0.692	4.824	1.40391908192716e-06	5.11043878155832e-05	3e-04	0.0327	0.0137	0.0137	TRUE	NA
FBtr0113354	3013	1202	1365	4628	2222	2229	1559	1800	1923	2363	3051	2765	2243.76	1761	2726	1.546	0.629	4.823	1.41264039347922e-06	5.13162652998788e-05	0.0019	0.0288	0.0117	0.0117	TRUE	NA
FBtr0337049	244	89	80	398	355	430	126	133	113	203	488	533	266.08	124	408	3.01	1.59	4.81	1.50775143095963e-06	5.45473017691345e-05	0.0983	0.0504	0.0733	0.0733	TRUE	NA
FBtr0114506	150	53	49	293	147	174	78	79	69	150	202	216	132.23	75	189	2.451	1.293	4.806	1.54250646778324e-06	5.53518903074105e-05	0.0139	0.0752	0.0424	0.0424	TRUE	NA
FBtr0290326	211	211	176	669	352	525	109	316	248	342	483	651	358.25	224	492	2.334	1.223	4.803	1.56075117208064e-06	5.58932165693898e-05	0.0423	0.0441	0.0432	0.0432	TRUE	NA
FBtr0076364	226	91	130	672	219	275	117	136	183	343	301	341	236.91	145	328	2.294	1.198	4.801	1.57612579404417e-06	5.62162125452327e-05	0.0264	0.0534	0.0395	0.0395	TRUE	NA
FBtr0302863	112	35	56	1197	153	124	58	52	79	611	210	154	194.08	63	325	4.359	2.124	4.801	1.5753117226919e-06	5.62162125452327e-05	0.2161	0.0595	0.1292	0.1292	TRUE	NA
FBtr0305063	511	200	144	1295	430	366	264	300	203	661	591	454	412.12	256	569	2.218	1.149	4.8	1.58754577794403e-06	5.63961292321442e-05	0.0345	0.0417	0.0381	0.0381	TRUE	NA
FBtr0087816	883	371	367	1655	611	703	457	556	517	845	839	872	681	510	852	1.68	0.749	4.797	1.61302502742805e-06	5.71864243691977e-05	0	0.0355	0.0159	0.0159	TRUE	NA
FBtr0310266	415	155	255	961	419	669	215	232	359	491	575	830	450.38	269	632	2.344	1.229	4.794	1.63112184238153e-06	5.75971587097239e-05	0.0488	0.0404	0.0446	0.0446	TRUE	NA
FBtr0332204	283	144	148	850	277	319	146	216	208	434	380	396	296.81	190	403	2.165	1.114	4.788	1.68677096198227e-06	5.90904259176799e-05	0.0237	0.0479	0.0348	0.0348	TRUE	NA
FBtr0078136	149	45	54	315	124	158	77	67	76	161	170	196	124.62	73	176	2.367	1.243	4.77	1.83867247045292e-06	6.40314068401232e-05	0	0.0782	0.0387	0.0387	TRUE	NA
FBtr0112807	227	75	63	507	153	171	117	112	89	259	210	212	166.62	106	227	2.14	1.098	4.769	1.85046730478916e-06	6.43155542024067e-05	0	0.065	0.0305	0.0305	TRUE	NA
FBtr0336667	58	23	6	340	58	104	30	34	8	174	80	129	75.87	24	128	5.211	2.382	4.763	1.90742756620931e-06	6.61652962231546e-05	0.2209	0.1118	0.1507	0.1507	TRUE	NA
FBtr0086774	1534	468	620	2406	1052	1263	794	701	873	1229	1445	1567	1101.41	789	1414	1.779	0.831	4.759	1.94618026981825e-06	6.72458499088958e-05	0.0125	0.0318	0.0209	0.0209	TRUE	NA
FBtr0083294	985	354	374	1584	605	733	510	530	527	809	831	909	685.98	522	850	1.625	0.701	4.758	1.95945356455374e-06	6.7572500995166e-05	0	0.0354	0.014	0.014	TRUE	NA
FBtr0089263	298	62	65	555	160	181	154	93	92	283	220	225	177.72	113	243	2.173	1.12	4.753	2.00650963018612e-06	6.89265278982963e-05	0	0.0626	0.0325	0.0325	TRUE	NA
FBtr0112888	586	166	182	953	350	395	303	249	256	487	481	490	377.6	269	486	1.801	0.848	4.751	2.02891109398383e-06	6.95084614039044e-05	0	0.0432	0.0198	0.0198	TRUE	NA
FBtr0079003	8571	3626	3141	21999	5958	6444	4436	5431	4425	11234	8182	7994	6950.27	4764	9137	1.897	0.924	4.737	2.16678862029318e-06	7.35751583140243e-05	0.0275	0.0269	0.0272	0.0272	TRUE	NA
FBtr0077958	2708	990	1170	4023	1812	2197	1401	1483	1648	2054	2488	2726	1966.8	1511	2423	1.595	0.673	4.735	2.19569136964596e-06	7.4374187672604e-05	0.0044	0.0292	0.014	0.014	TRUE	NA
FBtr0081348	864	274	282	1378	490	594	447	410	397	704	673	737	561.38	418	705	1.683	0.751	4.728	2.26787589989645e-06	7.64209381810822e-05	0	0.0375	0.0161	0.0161	TRUE	NA
FBtr0290305	1340	89	148	4307	266	252	693	133	208	2199	365	313	652.09	345	959	2.345	1.23	4.726	2.29121048232686e-06	7.69281854522743e-05	0.0544	0.0359	0.0446	0.0446	TRUE	NA
FBtr0086676	952	259	324	1559	533	680	493	388	456	796	732	844	618.12	446	791	1.774	0.827	4.724	2.3145315487753e-06	7.74033603580035e-05	0.0076	0.0365	0.0202	0.0202	TRUE	NA
FBtr0113020	57	20	18	186	67	64	29	30	25	95	92	79	58.53	28	89	3.147	1.654	4.724	2.31049614095255e-06	7.74033603580035e-05	0	0.1372	0.0632	0.0632	TRUE	NA
FBtr0343526	113	83	76	263	190	181	58	124	107	134	261	225	151.61	96	207	2.165	1.115	4.7	2.60738437484022e-06	8.67053326603354e-05	0.0019	0.0689	0.0325	0.0325	TRUE	NA
FBtr0082087	465	212	238	775	414	551	241	318	335	396	569	684	423.55	298	550	1.819	0.863	4.695	2.67140521757076e-06	8.8667597943798e-05	0.0072	0.0413	0.0216	0.0216	TRUE	NA
FBtr0085899	1158	172	320	2080	787	782	599	258	451	1062	1081	970	736.8	436	1038	2.449	1.292	4.673	2.97274107344924e-06	9.83004903371786e-05	0.0741	0.0348	0.0532	0.0532	TRUE	NA
FBtr0074805	2083	488	516	3181	816	909	1078	731	727	1624	1121	1128	1068.08	845	1291	1.53	0.613	4.664	3.09527916576701e-06	0.000101781754129339	0	0.032	0.0113	0.0113	TRUE	NA
FBtr0075191	1935	1338	1724	3896	2796	2669	1001	2004	2429	1989	3840	3311	2429.07	1811	3047	1.729	0.79	4.66	3.15801461916448e-06	0.000103652016006751	0.014	0.0286	0.0203	0.0203	TRUE	NA
FBtr0342808	118	93	80	694	241	196	61	139	113	354	331	243	206.93	104	309	3.122	1.642	4.657	3.20881735860082e-06	0.000104930107007407	0.1073	0.0574	0.0826	0.0826	TRUE	NA
FBtr0087618	10531	3916	2626	19159	7935	7660	5450	5865	3699	9783	10897	9503	7533.03	5005	10061	2.014	1.01	4.648	3.35450069780594e-06	0.000109290003397578	0.0379	0.0268	0.0338	0.0338	TRUE	NA
FBtr0080389	5399	551	632	7712	2382	1998	2794	825	890	3938	3271	2479	2366.29	1503	3229	2.513	1.33	4.636	3.54909991821972e-06	0.000114575048637272	0.0933	0.0287	0.0586	0.0586	TRUE	NA
FBtr0299538	529	379	364	1300	708	675	274	568	513	664	972	837	637.96	452	824	1.898	0.925	4.632	3.62321448864997e-06	0.000116754622074147	0.0193	0.0361	0.0269	0.0269	TRUE	NA
FBtr0342820	108	82	71	494	209	168	56	123	100	252	287	208	171.07	93	249	2.832	1.502	4.628	3.68917770717424e-06	0.000118448716547404	0.0719	0.064	0.0679	0.0679	TRUE	NA
FBtr0080846	556	177	169	1083	294	389	288	265	238	553	404	483	371.72	264	480	1.819	0.863	4.623	3.77684758910254e-06	0.000120728420089227	0.0047	0.0434	0.0218	0.0218	TRUE	NA
FBtr0114602	1050	173	126	1576	686	742	543	259	177	805	942	921	607.9	326	889	2.993	1.582	4.612	3.98198999994038e-06	0.000126472863714444	0.1383	0.0366	0.0821	0.0821	TRUE	NA
FBtr0339428	66	84	183	398	313	439	34	126	258	203	430	545	265.91	139	393	3.341	1.74	4.588	4.48285232988017e-06	0.00014187145003204	0.1565	0.0504	0.0977	0.0977	TRUE	NA
FBtr0300542	97	60	45	268	136	133	50	90	63	137	187	165	115.35	68	163	2.443	1.289	4.585	4.54210370057616e-06	0.00014348992244088	0.0055	0.0824	0.0459	0.0459	TRUE	NA
FBtr0345339	60	15	12	184	61	53	31	22	17	94	84	66	52.32	23	81	3.464	1.792	4.579	4.66641232811086e-06	0.000146631439603213	0	0.1504	0.0796	0.0796	TRUE	NA
FBtr0087292	1127	251	314	2171	458	583	583	376	442	1109	629	723	643.73	467	820	1.737	0.796	4.573	4.81263970169223e-06	0.000150958171919569	0.0073	0.036	0.0198	0.0198	TRUE	NA
FBtr0088832	1854	612	751	2984	1109	1240	960	917	1058	1524	1523	1538	1253.2	978	1528	1.563	0.644	4.571	4.85409862399839e-06	0.000151989130543638	0.0018	0.0311	0.0134	0.0134	TRUE	NA
FBtr0302561	106	15	24	247	83	158	55	22	34	126	114	196	91.21	37	145	3.995	1.998	4.569	4.89325292628058e-06	0.000152674669345379	0.142	0.0973	0.1185	0.1185	TRUE	NA
FBtr0085602	275	151	128	572	257	329	142	226	180	292	353	408	267	183	351	1.935	0.953	4.567	4.94697971010809e-06	0.000154079257132962	0.0062	0.0503	0.027	0.027	TRUE	NA
FBtr0083035	4641	1623	1721	6395	2850	3333	2402	2431	2424	3266	3914	4135	3095.25	2419	3772	1.55	0.633	4.566	4.964385382193e-06	0.000154349634088535	0.0047	0.028	0.0135	0.0135	TRUE	NA
FBtr0331664	29	29	32	194	81	104	15	43	45	99	111	129	73.81	34	113	3.659	1.871	4.566	4.97741858237348e-06	0.000154483354632928	0	0.1142	0.1002	0.1002	TRUE	NA
FBtr0075707	24	16	11	66	68	82	12	24	15	34	93	102	46.78	17	76	4.004	2.001	4.558	5.17070124090959e-06	0.000159642016846303	0.0332	0.1652	0.102	0.102	TRUE	NA
FBtr0070822	28245	33006	37192	56681	52911	62280	14618	49436	52392	28944	72662	77265	49219.44	38815	59624	1.625	0.7	4.552	5.3143624955552e-06	0.00016379161482381	0.0109	0.026	0.017	0.017	TRUE	NA
FBtr0308620	3324	882	743	5183	1670	1625	1720	1321	1047	2647	2293	2016	1840.67	1363	2319	1.719	0.782	4.55	5.35792376034485e-06	0.000164847007381323	0.0137	0.0295	0.0206	0.0206	TRUE	NA
FBtr0079523	484	117	125	970	245	231	250	175	176	495	336	287	286.7	200	373	1.846	0.885	4.539	5.64866887229931e-06	0.000173189949774432	0.003	0.0486	0.0229	0.0229	TRUE	NA
FBtr0082018	475	156	186	953	301	336	246	234	262	487	413	417	343.06	247	439	1.779	0.831	4.537	5.7013106544586e-06	0.000174501534235341	0.0021	0.0449	0.0207	0.0207	TRUE	NA
FBtr0088073	1978	756	769	2835	1257	1414	1024	1132	1083	1448	1726	1754	1361.23	1080	1643	1.515	0.6	4.516	6.3083770513387e-06	0.000190771792162791	0.0011	0.0307	0.0119	0.0119	TRUE	NA
FBtr0077136	271	74	78	589	152	164	140	111	110	301	209	203	178.99	120	238	1.969	0.977	4.506	6.61667681683639e-06	0.000199753634072786	2e-04	0.0623	0.0268	0.0268	TRUE	NA
FBtr0334633	26	8	10	84	53	50	13	12	14	43	73	62	36.21	13	59	4.277	2.096	4.503	6.70567734183027e-06	0.000202095635186234	0.0196	0.2059	0.1087	0.1087	TRUE	NA
FBtr0339974	143	26	32	397	108	73	74	39	45	203	148	91	99.94	53	147	2.798	1.484	4.489	7.17005437814786e-06	0.000213904607089062	0.0354	0.0911	0.0631	0.0631	TRUE	NA
FBtr0340405	295	82	81	1157	183	168	153	123	114	591	251	208	240.02	130	350	2.482	1.311	4.489	7.16856476475742e-06	0.000213904607089062	0.0568	0.0531	0.0548	0.0548	TRUE	NA
