Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0086926	25	32	31	3	9	3	13	48	44	2	12	4	20.36	35	6	0.156	-2.685	-3.893	9.89445913002477e-05	0.00218803595586585	0	0.3459	0.2228	0.2228	TRUE	NA
FBtr0076362	4282	1578	1627	3258	1172	1314	2216	2364	2292	1664	1609	1630	1962.48	2291	1634	0.714	-0.486	-3.891	9.98537787868465e-05	0.00219715572203744	0	0.0292	0.0107	0.0107	TRUE	NA
FBtr0087370	1383	524	554	899	334	447	716	785	780	459	459	555	625.55	760	491	0.646	-0.631	-3.891	9.97976995283581e-05	0.00219715572203744	0.0027	0.0363	0.0172	0.0172	TRUE	NA
FBtr0303150	641	211	234	377	125	169	332	316	330	193	172	210	258.54	326	192	0.587	-0.768	-3.89	0.000100367726117178	0.00220298442027171	0	0.0511	0.0237	0.0237	TRUE	NA
FBtr0099990	15070	6075	5450	10878	4227	4603	7799	9099	7677	5555	5805	5711	6940.97	8192	5690	0.695	-0.525	-3.875	0.000106465446714315	0.00231385776145326	0.005	0.0269	0.0131	0.0131	TRUE	NA
FBtr0087308	425	120	142	173	86	58	220	180	200	88	118	72	146.35	200	93	0.462	-1.115	-3.87	0.000108668953816016	0.00235595889945973	0.0306	0.0704	0.0515	0.0515	TRUE	NA
FBtr0331931	84	40	56	38	10	11	43	60	79	19	14	14	38.18	61	16	0.269	-1.894	-3.87	0.000108980359933723	0.00235981829570072	0.0733	0.1966	0.1326	0.1326	TRUE	NA
FBtr0083647	535	221	230	246	143	172	277	331	324	126	196	213	244.55	311	178	0.559	-0.838	-3.866	0.000110638491413167	0.00239279407284883	0	0.0526	0.0293	0.0293	TRUE	NA
FBtr0334869	4954	682	656	3454	488	437	2564	1021	924	1764	670	542	1247.59	1503	992	0.645	-0.633	-3.86	0.000113261601325226	0.00244057367727718	0.008	0.0311	0.0181	0.0181	TRUE	NA
FBtr0330054	3922	2346	2169	2750	1557	1281	2030	3514	3055	1404	2138	1589	2288.45	2866	1710	0.606	-0.722	-3.859	0.000113706968415874	0.00244718975455624	0.0214	0.0288	0.0247	0.0247	TRUE	NA
FBtr0301559	2653	762	734	1390	547	621	1373	1141	1034	710	751	770	963.28	1183	744	0.631	-0.665	-3.855	0.00011585219317956	0.00249025334868421	0.0113	0.0327	0.0203	0.0203	TRUE	NA
FBtr0339189	1370	322	378	695	259	258	709	482	532	355	356	320	459.07	574	344	0.602	-0.732	-3.85	0.0001179625662595	0.00252954637539007	0.0108	0.0401	0.0235	0.0235	TRUE	NA
FBtr0304933	1398	435	359	471	240	307	724	652	506	241	330	381	471.96	627	317	0.499	-1.003	-3.845	0.000120637169643488	0.00258376775806652	0.0544	0.0397	0.0466	0.0466	TRUE	NA
FBtr0073724	1656	534	693	944	448	460	857	800	976	482	615	571	716.84	878	556	0.629	-0.668	-3.844	0.000121256215332222	0.00259241565452222	0.0093	0.035	0.0202	0.0202	TRUE	NA
FBtr0113142	2862	844	800	1446	531	712	1481	1264	1127	738	729	883	1037.2	1291	783	0.609	-0.717	-3.843	0.000121480559470856	0.00259241565452222	0.0174	0.0322	0.0239	0.0239	TRUE	NA
FBtr0084963	1745	760	466	958	222	378	903	1138	656	489	305	469	660.15	899	421	0.466	-1.101	-3.835	0.000125412033073355	0.00265708296658769	0.0773	0.0358	0.0575	0.0575	TRUE	NA
FBtr0308592	638	306	406	254	236	259	330	458	572	130	324	321	355.93	453	258	0.535	-0.901	-3.831	0.000127777722706564	0.00270073559426741	0.03	0.0442	0.0367	0.0367	TRUE	NA
FBtr0073295	554	58	76	323	27	27	287	87	107	165	37	33	119.36	160	78	0.439	-1.187	-3.821	0.00013315950451455	0.00280350678953065	0.029	0.0805	0.054	0.054	TRUE	NA
FBtr0290025	385	94	133	174	64	70	199	141	187	89	88	87	131.83	176	88	0.498	-1.005	-3.821	0.000133067638459098	0.00280350678953065	0.0094	0.0753	0.0407	0.0407	TRUE	NA
FBtr0334306	5146	1687	1591	3197	1152	1442	2663	2527	2241	1633	1582	1789	2072.45	2477	1668	0.674	-0.57	-3.818	0.00013442251366678	0.00282095929926335	0.007	0.0291	0.0155	0.0155	TRUE	NA
FBtr0077706	227	88	58	98	22	36	117	132	82	50	30	45	75.98	110	42	0.378	-1.403	-3.818	0.000134615703285767	0.00282166635880154	0.0456	0.1117	0.0797	0.0797	TRUE	NA
FBtr0071813	25751	8015	8491	18219	6317	7514	13327	12005	11961	9303	8675	9322	10765.56	12431	9100	0.733	-0.448	-3.811	0.000138278490074055	0.0028915895601656	0.0018	0.0265	0.0099	0.0099	TRUE	NA
FBtr0339081	441	138	128	261	77	77	228	207	180	133	106	96	158.3	205	112	0.543	-0.881	-3.809	0.000139686520079662	0.00291414413529398	0	0.0671	0.031	0.031	TRUE	NA
FBtr0083764	2444	650	403	1137	330	315	1265	974	568	581	453	391	705.11	936	475	0.516	-0.956	-3.803	0.000142937224458924	0.00296937112338696	0.0522	0.0352	0.0437	0.0437	TRUE	NA
FBtr0086617	44	18	32	7	3	7	23	27	45	4	4	9	18.53	32	6	0.171	-2.55	-3.803	0.00014300515500117	0.00296937112338696	0.0419	0.3775	0.2163	0.2163	TRUE	NA
FBtr0088522	516	100	141	137	79	53	267	150	199	70	108	66	143.28	205	81	0.398	-1.328	-3.796	0.000147015470690315	0.0030383769766149	0.0872	0.0714	0.079	0.079	TRUE	NA
FBtr0329906	1348	381	318	942	179	229	698	571	448	481	246	284	454.53	572	337	0.575	-0.798	-3.796	0.000147248265824405	0.00303963718868093	0.0194	0.0402	0.0291	0.0291	TRUE	NA
FBtr0305603	349	124	101	90	70	60	181	186	142	46	96	74	120.86	170	72	0.406	-1.3	-3.792	0.000149575293456542	0.0030840751941022	0.0691	0.0798	0.0744	0.0744	TRUE	NA
FBtr0299742	1741	132	151	1097	65	101	901	198	213	560	89	125	347.7	437	258	0.56	-0.835	-3.786	0.000152784486897502	0.00313795827799851	0.0111	0.0447	0.029	0.029	TRUE	NA
FBtr0088902	1196	319	437	480	274	185	619	478	616	245	376	230	427.21	571	284	0.494	-1.019	-3.785	0.00015383974225857	0.00315362558551144	0.058	0.0412	0.0494	0.0494	TRUE	NA
FBtr0112834	2507	483	399	1381	325	307	1297	723	562	705	446	381	685.89	861	511	0.606	-0.722	-3.762	0.000168525735212783	0.00343477970236099	0.0155	0.0354	0.0246	0.0246	TRUE	NA
FBtr0075354	188	52	56	67	26	29	97	78	79	34	36	36	59.99	85	35	0.413	-1.274	-3.755	0.000173631444945272	0.00351053016288778	0	0.1345	0.062	0.062	TRUE	NA
FBtr0100259	102	121	118	64	42	56	53	181	166	33	58	69	93.35	133	53	0.437	-1.193	-3.753	0.000174758188380855	0.00352927752356816	0.024	0.0957	0.0592	0.0592	TRUE	NA
FBtr0083600	342	123	146	176	81	91	177	184	206	90	111	113	146.82	189	105	0.549	-0.864	-3.749	0.000177587826634489	0.00357825312185733	0	0.0703	0.0307	0.0307	TRUE	NA
FBtr0310625	187	58	70	70	25	39	97	87	99	36	34	48	66.79	94	39	0.416	-1.264	-3.742	0.00018231698959583	0.00366936275647307	0	0.1235	0.0637	0.0637	TRUE	NA
FBtr0089736	1366	243	297	856	175	212	707	364	418	437	240	263	404.96	496	313	0.634	-0.657	-3.741	0.000183230930934709	0.00368356636268857	6e-04	0.042	0.0191	0.0191	TRUE	NA
FBtr0113220	476	217	255	330	132	152	246	325	359	169	181	189	244.82	310	180	0.588	-0.767	-3.738	0.000185717253766098	0.00372931207307156	0.0054	0.0525	0.0258	0.0258	TRUE	NA
FBtr0344431	1378	379	481	849	309	327	713	568	678	434	424	406	536.99	653	421	0.645	-0.633	-3.736	0.000186805570018656	0.00374691308299325	0.0042	0.038	0.0185	0.0185	TRUE	NA
FBtr0073576	11449	3809	4900	7338	3336	3543	5925	5705	6903	3747	4581	4395	5209.46	6178	4241	0.684	-0.547	-3.727	0.000193764325392621	0.00386894433467365	0.0065	0.0272	0.0153	0.0153	TRUE	NA
FBtr0083100	2640	975	710	1453	562	612	1366	1460	1000	742	772	759	1016.63	1275	758	0.594	-0.751	-3.727	0.00019371093123726	0.00386894433467365	0.0235	0.0323	0.0281	0.0281	TRUE	NA
FBtr0086799	359	136	113	218	60	66	186	204	159	111	82	82	137.38	183	92	0.502	-0.993	-3.727	0.000193523250676687	0.00386894433467365	0	0.0733	0.0424	0.0424	TRUE	NA
FBtr0071758	955	300	387	631	212	255	494	449	545	322	291	316	403.08	496	310	0.625	-0.678	-3.726	0.000194325413305384	0.00387577326582362	0.0047	0.0421	0.021	0.021	TRUE	NA
FBtr0308612	1101	203	241	472	131	182	570	304	339	241	180	226	310.01	404	216	0.547	-0.87	-3.72	0.000199064847569467	0.00395691709927128	0.025	0.0469	0.0353	0.0353	TRUE	NA
FBtr0088937	642	139	139	386	76	99	332	208	196	197	104	123	193.43	245	141	0.575	-0.8	-3.716	0.000202753703779305	0.00402571916224431	0	0.0596	0.0268	0.0268	TRUE	NA
FBtr0330263	892	222	103	105	82	85	462	333	145	54	113	105	201.82	313	91	0.291	-1.779	-3.714	0.000203871519650788	0.00404337562123553	0.2842	0.0582	0.1576	0.1576	TRUE	NA
FBtr0310499	846	178	224	554	123	132	438	267	316	283	169	164	272.59	340	205	0.598	-0.742	-3.713	0.000204783807814932	0.00405210813773218	0	0.0498	0.0242	0.0242	TRUE	NA
FBtr0303383	279	141	73	99	53	43	144	211	103	51	73	53	105.85	153	59	0.383	-1.386	-3.699	0.000216295965819808	0.00424693888048637	0.0905	0.0875	0.089	0.089	TRUE	NA
FBtr0085373	5433	1780	2169	3778	1406	1710	2812	2666	3055	1929	1931	2121	2419.13	2844	1994	0.701	-0.513	-3.693	0.0002216717756998	0.00433325456785101	0.0038	0.0286	0.0135	0.0135	TRUE	NA
FBtr0079664	8918	3346	3313	6509	2520	2975	4615	5012	4667	3324	3461	3691	4128.2	4765	3492	0.733	-0.449	-3.684	0.000229154697850041	0.00445981931756334	0.001	0.0275	0.0104	0.0104	TRUE	NA
FBtr0334660	53148	7191	6769	31536	5142	6298	27506	10771	9535	16104	7061	7813	13131.71	15937	10326	0.68	-0.557	-3.683	0.000230612169802541	0.00447760899239198	0.0096	0.0264	0.0164	0.0164	TRUE	NA
FBtr0086272	555	158	146	260	106	76	287	237	206	133	146	94	183.7	243	124	0.511	-0.968	-3.679	0.000233834807223858	0.00452600828730555	0.024	0.0614	0.0432	0.0432	TRUE	NA
FBtr0083724	3409	1278	1431	2290	984	1214	1764	1914	2016	1169	1351	1506	1620.18	1898	1342	0.705	-0.505	-3.676	0.000237132341231687	0.00458481775817462	0.0026	0.0299	0.0129	0.0129	TRUE	NA
FBtr0304621	878	461	377	360	312	264	454	690	531	184	428	328	435.96	558	313	0.536	-0.9	-3.675	0.000238076020927039	0.00459302386719765	0.0403	0.0409	0.0406	0.0406	TRUE	NA
FBtr0113270	2378	974	722	795	489	691	1231	1459	1017	406	672	857	940.23	1236	645	0.501	-0.997	-3.673	0.000239483191675045	0.00461513850100569	0.0722	0.0328	0.0519	0.0519	TRUE	NA
FBtr0290197	1942	428	544	985	266	414	1005	641	766	503	365	514	632.39	804	461	0.579	-0.789	-3.672	0.000240628206081494	0.0046321584263196	0.0269	0.0362	0.0313	0.0313	TRUE	NA
FBtr0070334	6056	2064	2679	3710	1738	2010	3134	3091	3774	1894	2387	2494	2795.73	3333	2258	0.673	-0.571	-3.666	0.000246727398917791	0.00473925560722545	0.0095	0.0282	0.0171	0.0171	TRUE	NA
FBtr0088521	304	101	159	147	26	67	157	151	224	75	36	83	121.08	177	65	0.367	-1.448	-3.665	0.000247430027256547	0.00474759719327068	0.1285	0.0797	0.1014	0.1014	TRUE	NA
FBtr0336477	316	136	147	216	59	75	164	204	207	110	81	93	143.11	192	95	0.502	-0.995	-3.66	0.000252470840822601	0.00482860718377582	0.0216	0.0714	0.045	0.045	TRUE	NA
FBtr0332317	213	66	50	105	13	25	110	99	70	54	18	31	63.67	93	34	0.354	-1.497	-3.656	0.000255784102552249	0.0048761600843231	0.0598	0.1282	0.0976	0.0976	TRUE	NA
FBtr0347009	7647	1178	1086	5597	730	938	3958	1764	1530	2858	1002	1164	2046.01	2417	1675	0.679	-0.558	-3.653	0.000258767947256649	0.00492243414507245	0.0069	0.0291	0.0161	0.0161	TRUE	NA
FBtr0084275	598	358	367	376	188	287	309	536	517	192	258	356	361.49	454	269	0.596	-0.746	-3.646	0.000266380978291777	0.0050421886024451	0.0123	0.0439	0.0271	0.0271	TRUE	NA
FBtr0073286	2789	825	675	1700	501	612	1443	1236	951	868	688	759	990.88	1210	772	0.641	-0.642	-3.639	0.000273458074595507	0.00515751257747241	0.0126	0.0325	0.0213	0.0213	TRUE	NA
FBtr0072924	84521	38720	52515	52736	34278	37002	43742	57994	73978	26929	47073	45905	49270.34	58571	39969	0.674	-0.57	-3.633	0.000279721044437452	0.00525323248104348	0.0106	0.026	0.0177	0.0177	TRUE	NA
FBtr0345249	38	56	39	10	19	14	20	84	55	5	26	17	34.51	53	16	0.295	-1.761	-3.625	0.000289360656120349	0.00541128897190813	0.0341	0.2147	0.1229	0.1229	TRUE	NA
FBtr0076250	1161	137	52	258	37	54	601	205	73	132	51	67	188.14	293	83	0.336	-1.575	-3.616	0.000299361745796035	0.00558650700936461	0.2073	0.0605	0.125	0.125	TRUE	NA
FBtr0086255	1250	610	806	921	320	474	647	914	1135	470	439	588	698.96	899	499	0.569	-0.814	-3.606	0.00031114449571714	0.00578807284304092	0.035	0.0352	0.0351	0.0351	TRUE	NA
FBtr0076530	87	88	52	63	7	4	45	132	73	32	10	5	49.47	83	16	0.159	-2.657	-3.6	0.000317922718032185	0.00589974506271116	0.5667	0.1576	0.3468	0.3468	TRUE	NA
FBtr0085650	6998	2565	2985	4601	1952	2528	3622	3842	4205	2349	2681	3136	3305.81	3890	2722	0.697	-0.521	-3.598	0.000320342047454668	0.00592800330702984	0.0063	0.0279	0.0148	0.0148	TRUE	NA
FBtr0308638	289	163	100	169	50	30	150	244	141	86	69	37	121.13	178	64	0.356	-1.489	-3.585	0.000336864879073114	0.00619488209530401	0.151	0.0797	0.1128	0.1128	TRUE	NA
FBtr0072740	385	198	152	141	96	131	199	297	214	72	132	163	179.38	237	122	0.492	-1.024	-3.583	0.000340287975454464	0.00623191984861792	0.0432	0.0622	0.0525	0.0525	TRUE	NA
FBtr0304026	1767	411	242	923	193	185	914	616	341	471	265	230	472.81	624	322	0.517	-0.953	-3.582	0.000341085279039392	0.00624006170784475	0.0567	0.0397	0.048	0.048	TRUE	NA
FBtr0084054	62	18	20	9	3	7	32	27	28	5	4	9	17.44	29	6	0.194	-2.366	-3.571	0.000355614631723349	0.00648575097919357	0	0.3996	0.2112	0.2112	TRUE	NA
FBtr0071181	732	403	385	448	298	297	379	604	542	229	409	368	421.88	508	335	0.652	-0.618	-3.57	0.000357180049628583	0.00650759243870161	0	0.0414	0.019	0.019	TRUE	NA
FBtr0333176	622	136	128	361	77	97	322	204	180	184	106	120	186.06	235	137	0.583	-0.778	-3.569	0.000357825220436906	0.00651263989171739	0	0.0609	0.0275	0.0275	TRUE	NA
FBtr0340406	491	265	216	284	127	180	254	397	304	145	174	223	249.67	318	181	0.569	-0.814	-3.568	0.000360370084554843	0.00654548990334674	0.0161	0.052	0.033	0.033	TRUE	NA
FBtr0073602	135	72	89	42	49	38	70	108	125	21	67	47	73.16	101	45	0.418	-1.259	-3.566	0.000361793267834473	0.00655787366932343	0	0.115	0.0729	0.0729	TRUE	NA
FBtr0085375	913	382	321	616	213	260	473	572	452	315	293	323	404.41	499	310	0.623	-0.683	-3.567	0.000361511083249501	0.00655787366932343	0.009	0.042	0.0236	0.0236	TRUE	NA
FBtr0112501	205	33	58	72	20	20	106	49	82	37	27	25	54.38	79	30	0.377	-1.408	-3.566	0.00036221839477733	0.00655885938792809	0.0261	0.1457	0.0865	0.0865	TRUE	NA
FBtr0332205	1578	538	295	593	273	207	817	806	416	303	375	257	495.43	680	312	0.462	-1.114	-3.556	0.000376287599519357	0.00678583478399282	0.1016	0.0391	0.0682	0.0682	TRUE	NA
FBtr0087631	2662	621	666	1650	482	571	1378	930	938	843	662	708	909.81	1082	738	0.688	-0.539	-3.554	0.000379422487250042	0.00683540042967464	0.0039	0.0331	0.0153	0.0153	TRUE	NA
FBtr0332122	681	212	205	188	123	164	352	318	289	96	169	203	237.85	320	156	0.467	-1.099	-3.553	0.000381586998494683	0.00686740141441448	0.075	0.0533	0.064	0.064	TRUE	NA
FBtr0345015	335	232	209	233	128	121	173	347	294	119	176	150	210.03	271	148	0.564	-0.827	-3.551	0.000384045170067969	0.00689760721185019	0.0142	0.0569	0.0338	0.0338	TRUE	NA
FBtr0081792	5581	1461	1383	3619	1105	1253	2888	2188	1948	1848	1517	1554	1990.8	2341	1640	0.706	-0.503	-3.548	0.000388309164946165	0.0069671170761284	0.0044	0.0292	0.0139	0.0139	TRUE	NA
FBtr0307091	90626	29057	31903	48889	23980	27242	46902	43521	44942	24965	32931	33797	37842.92	45122	30564	0.672	-0.574	-3.544	0.000393384895016697	0.00704389896532427	0.0115	0.0261	0.0189	0.0189	TRUE	NA
FBtr0077972	611	107	130	165	53	94	316	160	183	84	73	117	155.54	220	91	0.428	-1.224	-3.543	0.000395057257043165	0.00706669154130498	0.0876	0.0678	0.0774	0.0774	TRUE	NA
FBtr0334585	950	297	693	191	261	317	492	445	976	98	358	393	460.33	638	283	0.384	-1.382	-3.542	0.000397178793713871	0.00709746468645667	0.1928	0.0401	0.1069	0.1069	TRUE	NA
FBtr0306565	701	214	264	330	118	198	363	321	372	169	162	246	271.9	352	192	0.543	-0.882	-3.538	0.000403579205260521	0.00719663774754392	0.0314	0.0499	0.0406	0.0406	TRUE	NA
FBtr0332488	518	285	268	309	182	222	268	427	378	158	250	275	292.6	358	228	0.63	-0.666	-3.537	0.000403948973111249	0.00719663774754392	0	0.0482	0.0219	0.0219	TRUE	NA
FBtr0306233	892	243	292	415	190	212	462	364	411	212	261	263	328.8	412	245	0.59	-0.761	-3.537	0.000405343767785327	0.00721422192745495	0.0171	0.0457	0.0299	0.0299	TRUE	NA
FBtr0332141	1660	583	525	693	388	464	859	873	740	354	533	576	655.7	824	488	0.578	-0.791	-3.525	0.000423965532250738	0.00750788211316096	0.0332	0.0359	0.0346	0.0346	TRUE	NA
FBtr0331287	153	81	82	96	14	29	79	121	116	49	19	36	70.04	105	35	0.332	-1.589	-3.523	0.000426938389159998	0.00754542162100852	0.1351	0.1189	0.1265	0.1265	TRUE	NA
FBtr0300265	275	26	37	81	14	17	142	39	52	41	19	21	52.51	78	27	0.371	-1.429	-3.52	0.000432003390305563	0.00761971283937758	0.0274	0.15	0.0864	0.0864	TRUE	NA
FBtr0113070	1762	506	416	1174	305	356	912	758	586	599	419	442	619.3	752	487	0.647	-0.629	-3.516	0.00043849812223889	0.00772656402443049	0.009	0.0364	0.0212	0.0212	TRUE	NA
FBtr0075173	1050	355	245	412	184	227	543	532	345	210	253	282	360.82	473	248	0.522	-0.938	-3.511	0.000445821892995443	0.00784779612834068	0.0516	0.044	0.0482	0.0482	TRUE	NA
FBtr0310055	738	137	128	274	97	84	382	205	180	140	133	104	190.8	256	126	0.51	-0.97	-3.503	0.000459775152265696	0.00807734083290212	0.0376	0.0601	0.0484	0.0484	TRUE	NA
FBtr0075449	1777	870	1245	1180	714	809	920	1303	1754	603	981	1004	1093.88	1326	863	0.651	-0.619	-3.498	0.000468772870609588	0.00819472416398638	0.0138	0.0319	0.0216	0.0216	TRUE	NA
FBtr0076729	1656	538	560	1073	436	447	857	806	789	548	599	555	692.16	817	567	0.693	-0.53	-3.492	0.000478922416725098	0.00834740539338297	0.0012	0.0353	0.015	0.015	TRUE	NA
FBtr0086584	5042	1476	1453	2316	1070	1301	2609	2211	2047	1183	1469	1614	1855.51	2289	1422	0.619	-0.692	-3.492	0.000479682381594138	0.0083524222566751	0.0277	0.0294	0.0277	0.0277	TRUE	NA
FBtr0301209	4883	2031	2141	3680	1625	1882	2527	3042	3016	1879	2232	2335	2505.12	2862	2149	0.75	-0.414	-3.491	0.000480561488946659	0.00835950177085088	0	0.0285	0.0097	0.0097	TRUE	NA
FBtr0344403	309	80	97	147	54	56	160	120	137	75	74	69	105.85	139	73	0.524	-0.933	-3.49	0.000482614989832874	0.00837643616403123	0	0.0875	0.0404	0.0404	TRUE	NA
FBtr0347364	122	65	76	75	24	20	63	97	107	38	33	25	60.6	89	32	0.373	-1.421	-3.49	0.000482990972223925	0.00837643616403123	0.0639	0.1334	0.098	0.098	TRUE	NA
FBtr0089951	1437	157	113	205	99	52	744	235	159	105	136	65	240.53	379	102	0.33	-1.598	-3.481	0.000499210236089282	0.00862453934243701	0.2644	0.053	0.1441	0.1441	TRUE	NA
FBtr0073296	341	129	127	213	57	85	176	193	179	109	78	105	140.18	183	97	0.536	-0.899	-3.466	0.00052911933992207	0.00911455719820968	0.0071	0.0724	0.0402	0.0402	TRUE	NA
FBtr0075039	101	46	25	32	9	14	52	69	35	16	12	17	33.74	52	15	0.296	-1.754	-3.462	0.000535865863288078	0.0092217927893282	0.0643	0.219	0.1416	0.1416	TRUE	NA
FBtr0303471	1837	984	847	1258	505	743	951	1474	1193	642	694	922	979.23	1206	753	0.629	-0.669	-3.454	0.00055319533418239	0.00947393868056212	0.0204	0.0326	0.026	0.026	TRUE	NA
FBtr0333047	3948	572	421	2540	335	351	2043	857	593	1297	460	435	947.59	1164	731	0.624	-0.681	-3.45	0.000561481755263076	0.00959726930662713	0.0207	0.0328	0.0264	0.0264	TRUE	NA
FBtr0306050	782	265	212	495	146	173	405	397	299	253	200	215	294.69	367	223	0.607	-0.72	-3.447	0.000566340460538219	0.00966164810740755	0.0101	0.048	0.0275	0.0275	TRUE	NA
FBtr0336646	1234	544	509	612	218	443	639	815	717	313	299	550	555.32	724	387	0.532	-0.911	-3.444	0.000572582754121407	0.00974933734664274	0.0561	0.0376	0.0484	0.0484	TRUE	NA
FBtr0299830	742	183	86	322	69	61	384	274	121	164	95	76	185.69	260	112	0.43	-1.217	-3.444	0.000573403349472413	0.00975392178415044	0.1055	0.061	0.0819	0.0819	TRUE	NA
FBtr0113291	105	43	49	49	14	21	54	64	69	25	19	26	43.01	62	23	0.382	-1.389	-3.443	0.00057506002462752	0.00977270595166711	0	0.1774	0.0875	0.0875	TRUE	NA
FBtr0299642	2399	578	604	1523	426	535	1242	866	851	778	585	664	830.76	986	676	0.69	-0.534	-3.442	0.000578169968571584	0.00980671612080526	0.0039	0.0338	0.016	0.016	TRUE	NA
FBtr0310035	137	46	33	38	17	20	71	69	46	19	23	25	42.31	62	22	0.357	-1.486	-3.442	0.000577927861082943	0.00980671612080526	0	0.1799	0.103	0.103	TRUE	NA
FBtr0085713	77727	25395	27792	58829	21772	24544	40226	38036	39151	30041	29899	30449	34633.71	39138	30130	0.77	-0.377	-3.44	0.000582705291462534	0.00987417558550162	4e-04	0.0261	0.0086	0.0086	TRUE	NA
FBtr0340273	775	287	215	419	158	188	401	430	303	214	217	233	299.67	378	221	0.585	-0.774	-3.439	0.000584815804670892	0.00990045588558158	0.0196	0.0477	0.0327	0.0327	TRUE	NA
FBtr0339176	18012	144	677	11664	0	0	9322	216	954	5956	0	0	2741.22	3497	1985	0.001	-9.665	-3.435	0.00059305415717737	0.0100111842505962	5.0792	0.0283	0.8858	5.0792	TRUE	NA
FBtr0077625	725	257	273	468	104	191	375	385	385	239	143	237	293.91	382	206	0.54	-0.889	-3.431	0.000600633919673249	0.0101065166844155	0.0403	0.0481	0.0443	0.0443	TRUE	NA
FBtr0076605	1269	496	387	926	252	296	657	743	545	473	346	367	521.83	648	395	0.607	-0.721	-3.427	0.000610991274145418	0.0102358396126009	0.0222	0.0384	0.0296	0.0296	TRUE	NA
FBtr0079085	85	57	48	47	16	15	44	85	68	24	22	19	43.59	66	22	0.346	-1.53	-3.425	0.000613729113026232	0.0102622700742411	0.0557	0.1754	0.1131	0.1131	TRUE	NA
FBtr0344861	640	268	132	60	120	102	331	401	186	31	165	127	206.76	306	108	0.292	-1.777	-3.423	0.000618833452679954	0.0103378494913702	0.3604	0.0574	0.1875	0.1875	TRUE	NA
FBtr0290320	191	29	63	33	22	20	99	43	89	17	30	25	50.48	77	24	0.304	-1.72	-3.421	0.000623966489608909	0.0104039502051567	0.1518	0.155	0.1533	0.1533	TRUE	NA
FBtr0087612	7486	1277	1128	5289	843	1041	3874	1913	1589	2701	1158	1291	2087.65	2459	1717	0.699	-0.517	-3.419	0.000629362236636309	0.0104840370323286	0.0067	0.029	0.0158	0.0158	TRUE	NA
FBtr0081213	298	104	94	61	49	73	154	156	132	31	67	91	105.24	147	63	0.392	-1.351	-3.418	0.000631713030990346	0.0105034165707239	0.1143	0.0878	0.1008	0.1008	TRUE	NA
FBtr0075078	316	46	59	129	17	35	164	69	83	66	23	43	74.7	105	44	0.426	-1.232	-3.415	0.000638373943090893	0.0106042004011465	0.0147	0.1131	0.074	0.074	TRUE	NA
FBtr0081553	383	135	149	249	88	90	198	202	210	127	121	112	161.66	203	120	0.592	-0.758	-3.411	0.000647927745998481	0.0107326683094187	0	0.0662	0.0286	0.0286	TRUE	NA
FBtr0113140	190	125	64	18	17	62	98	187	90	9	23	77	80.86	125	36	0.236	-2.082	-3.41	0.00064933104625644	0.0107458517673739	0.426	0.1065	0.2488	0.2488	TRUE	NA
FBtr0302651	1062	283	224	588	184	174	550	424	316	300	253	216	342.97	430	256	0.601	-0.735	-3.408	0.00065468484891936	0.0108243267871331	0.0168	0.0449	0.03	0.03	TRUE	NA
FBtr0452124	3090	607	471	1795	352	448	1599	909	663	917	483	556	854.6	1057	652	0.629	-0.668	-3.405	0.000661994714065046	0.0109145838644219	0.0199	0.0335	0.0262	0.0262	TRUE	NA
FBtr0302323	627	101	171	233	93	65	324	151	241	119	128	81	174	239	109	0.465	-1.104	-3.401	0.000671904127308939	0.011057354340672	0.0739	0.0634	0.0684	0.0684	TRUE	NA
FBtr0085382	56	23	17	15	5	4	29	34	24	8	7	5	17.81	29	7	0.225	-2.149	-3.39	0.000699115260865914	0.0114625098053558	0	0.3917	0.1946	0.1946	TRUE	NA
FBtr0086530	170	57	55	109	9	17	88	85	77	56	12	21	56.66	83	30	0.315	-1.665	-3.389	0.000701138670970896	0.0114850409519872	0.1509	0.1409	0.1456	0.1456	TRUE	NA
FBtr0302786	251	93	64	123	31	47	130	139	90	63	43	58	87.17	120	55	0.456	-1.132	-3.38	0.000724350860124201	0.0118433373996832	0.0312	0.1007	0.0665	0.0665	TRUE	NA
FBtr0300877	484	136	114	165	92	57	250	204	161	84	126	71	149.35	205	94	0.457	-1.129	-3.378	0.000729692417482149	0.011916143787138	0.0751	0.0695	0.0721	0.0721	TRUE	NA
FBtr0085498	862	227	309	233	137	228	446	340	435	119	188	283	301.9	407	197	0.461	-1.116	-3.377	0.000734091199581249	0.0119694077528036	0.1052	0.0475	0.0748	0.0748	TRUE	NA
FBtr0307029	163	57	59	50	32	35	84	85	83	26	44	43	60.96	84	38	0.428	-1.226	-3.376	0.000736079807568868	0.0119853750421506	0	0.1328	0.0752	0.0752	TRUE	NA
FBtr0071079	1306	522	459	763	358	416	676	782	647	390	492	516	583.61	702	466	0.658	-0.604	-3.375	0.000737666862057485	0.0119945445373704	0.0094	0.0371	0.0212	0.0212	TRUE	NA
